tweet_id,lang,possibly_sensitive,created_at,text,type
1466164020034125831,fr,False,2021-11-30 21:55:17+00:00,@f_philippot Les circonstances de son décès ? A quoi peut-on l’imputer car il y a beaucoup d’autres causes que le Covid!,replied_to
1466164019388194820,en,False,2021-11-30 21:55:16+00:00,@WantedHype @Nuklearisti @Xryzia_ @XRANDYANDERSONX @raptvcom I’ve had covid before and it did nothing so why get the vaccine lol,replied_to
1466164019018952709,en,False,2021-11-30 21:55:16+00:00,"@GOPLeader Most Americans believe COVID-19 leaked from Wuhan lab, support 'reparations' for cover-up, poll finds https://t.co/Ie7dxXbzJN via @Yahoo",
1466164016879972360,nl,False,2021-11-30 21:55:16+00:00,"Dit voorkomt dat deze groep kwetsbare patiënten met covid in het ziekenhuis belandt.En de patiënt heeft er ook baat bij; die zit straks extra beschermd aan de kerstdis.

Huisartsen gaan zelf boosters prikken: ‘Met de kwetsbare groep moet je niet treuzelen’
https://t.co/rv5ftxRr0h",
1466164015575490564,en,False,2021-11-30 21:55:15+00:00,Labron James test positive for Covid. He probably had the moronic virus,
1466164015483260933,en,False,2021-11-30 21:55:15+00:00,@clivesinclair @NotSoGreatReset @TJ07052020 Where were you when all deaths were covid?,replied_to
1466164015252582407,en,False,2021-11-30 21:55:15+00:00,"""Antibody neutralizing all Covid variants found, Chinese scientists claim.""
https://t.co/5qocivyAfW",
1466164013230968843,es,False,2021-11-30 21:55:15+00:00,@ElCascabelTRECE se sabe que ha sido de El Pollo Carvajal? Empezó a cantar y surgió el Covid a lo fantástico 😉😉 https://t.co/rQ9cQe1ZXS,
1466164012794613763,und,False,2021-11-30 21:55:15+00:00,@JJ83874182 @therealbrh @MeghanMcCain https://t.co/1Va3sHeDSR,replied_to
1466164012568174601,fr,False,2021-11-30 21:55:15+00:00,"""On a encore annulé nos sports d’hiver à cause du Covid-19"" https://t.co/iPCowhp1SM",
1466164011620356098,fr,False,2021-11-30 21:55:15+00:00,"@crisetchuchote @vips22 @nathanpsmad Rien à redire. La vaccination est LA solution efficace, pour répandre la Covid-19.",replied_to
1466164010378661889,en,False,2021-11-30 21:55:14+00:00,@MeidasTouch Covid tRUmp was acting intentionally; Typhoid Mary didn’t know she was harming others.,replied_to
1466164009086947338,en,False,2021-11-30 21:55:14+00:00,"California has first US Omicron #COVID19 case

The case-patient traveled to South Africa and returned to the San Francisco area on Nov 22 and is isolating at home

https://t.co/Cg2QoLqGd4 https://t.co/TwGMVi3Go8",
1466164008419934214,en,False,2021-11-30 21:55:14+00:00,$SECO Shares of several companies in the retail &amp;amp; apparel sector are trading lower amid overall market weakness as stocks across sectors fall on COVID-19 concerns and China volatility. Investors also await the Feds two-day meeting beginning on Tuesday. https://t.co/zbFVQyjldY,
1466164007497306114,en,False,2021-11-30 21:55:14+00:00,@Maybe_not_a_Fed @jstevewhite Covid doesn't kill people?,replied_to
1466164006981447695,en,False,2021-11-30 21:55:13+00:00,"Aaron Rodgers may be one of the NFL’s top players, but that doesn’t mean he’s right about COVID vaccines causing male infertility: https://t.co/nNzijM3qLE 

#malefertility #maleinfertility #covidandfertility #AaronRodgers #MaleFertilityandSexualMedicineSpecialists #MFS #DrBastuba",
1466164006943707138,en,False,2021-11-30 21:55:13+00:00,"If you don’t take your Covid vaccine, NHIS shouldn’t cover your Covid treatment or whatever sicknesses that falls under what the insurance covers. 

you’ll have to pay from your own pocket fully if you get Covid. Simple",
1466164006314463241,en,False,2021-11-30 21:55:13+00:00,@BorisJohnson Those who are double jabbed now have to self isolate when in contact with someone with #covid.  I’ve got news for you I’m not getting jabbed again.  I will wear a face mask but I’m not abiding to your rules especially when you don’t go by them either 😉,replied_to
1466164004850749444,en,False,2021-11-30 21:55:13+00:00,"Facebook and Instagram remove over 600 accounts linked to COVID disinformation effort by China

Meta announced Wednesday it has removed over 600 Facebook and Instagram accounts linked to a Chinese influence operation that claimed the U.S. was pressuring … https://t.co/p3zU4flBmV",
1466164004209008652,und,False,2021-11-30 21:55:13+00:00,@angelblueeyes13 @anne12262550 @savesnine1 @nevertoolat8 @Roni56248402 @StereotypGasman https://t.co/mECTwZkNVq,replied_to
1466164004133371910,en,False,2021-11-30 21:55:13+00:00,"How long a gap you had between your first and second dose of an mRNA COVID-19 vaccine (Pfizer or Moderna) affects how strong your COVID-19 immunity is, according to researchers at the University of British Columbia. https://t.co/Fld6ngJRGK",
1466164003160444931,en,False,2021-11-30 21:55:13+00:00,"@JesseKellyDC @brianstelter When you say talent, are you referring to the time his wife was on a zoom call and he appeared butt naked in the background, or when he snuck out of the house while he had Covid and got into a tussle?",replied_to
1466164002950717446,en,False,2021-11-30 21:55:12+00:00,"Moderna drops, Arbutus pops after patent ruling means vaccine maker could owe royalties on billions in COVID shot revenue https://t.co/6Lkupy3WeA
✔️social media marketing services 👉 https://t.co/DQ2y0j7NAi",
1466164000367026178,en,False,2021-11-30 21:55:12+00:00,Another day another COVID variant..,
1466163999368785931,en,False,2021-11-30 21:55:12+00:00,basically the entire Trumpist covid response in a nutshell. https://t.co/MJMQXgajRN,quoted
1466163998332698625,pl,False,2021-11-30 21:55:11+00:00,"@szamantheman00 @AgnieszkaSzust3 promując edukację polecam przeczytać u źródeł:
https://t.co/RYTz9WRQZj
https://t.co/NlGIxiAIh2
https://t.co/GGBVPThHfc
https://t.co/snjcXgXfBp",replied_to
1466163997317730310,pt,False,2021-11-30 21:55:11+00:00,@ana_star1981 @Maritzagoncal Ja tomou a vasina da gripe e da covid fica tranquila agora se não tomou ferrou kkkk,replied_to
1466163997183557635,en,False,2021-11-30 21:55:11+00:00,@MaaloufMD @BarackObama I never had any hepatitis shots and I never got hepatitis but those shots had years of trials.  These Covid gene therapy boosters are neverending and the trials for boosters were like only 1000 people.,replied_to
1466163996227211267,es,False,2021-11-30 21:55:11+00:00,"#Mundo
Medios internacionales reportan la muerte del lider antivacunas de Austria, Johann Biacsics. Estaba enfermo de covid-19 e intentó curarse con dióxido de cloro. https://t.co/UqeWvHwbR1",
1466163995874840587,fr,False,2021-11-30 21:55:11+00:00,"@stanleyf5 @IndiScipl @LaColitruche @SeizeAnes @LiliDelaine Ah ah, je n'allais déjà pas au resto avant le covid, alors vous êtes encore une fois hors sujet... Oui c'est égoïste de refuser volontairement de donner son juste car on est contre le pass et le vaccin..Vous avez un autre mot pour définir cette attitude puérile ?",replied_to
1466163994750820359,en,True,2021-11-30 21:55:11+00:00,"@chilcote_v @ColeTeamOrlando @BryanDetroit248 @hughhewitt Lol, so how to you “pump up” your immune system? Obviously you are a worthless know it all that believes all the crap on the blogs on the internet. Just like all the conservative radio hosts that said the vaccine wasn’t needed, and are now dead. https://t.co/GioXGB7HQN",replied_to
1466163994243198978,en,False,2021-11-30 21:55:10+00:00,@mattwilstein @StephenAtHome It's gonna be awesome watching someone kiss big pharmas ass and try to be conservative at the same time. He will be discredited completely as a Dr if he goes anti covid.,replied_to
1466163993907802129,tr,False,2021-11-30 21:55:10+00:00,#fahrettinkoca  Eşim 2 defa covid geçirdi hastanede yattı 3 ve 5 yaşında evladımız covid oldu eşim aylarca çoçuklarına sarılmadı görevli olduğundan covid servisinde değil de cerrahi serviste covid olup olmadığını bilmediği hastalara baktılar ama doktor olmadığından kıymeti yokmuş,
1466163993559670788,en,False,2021-11-30 21:55:10+00:00,"@ragipsoylu So he worked with frondex and also was in a bus with illegal immigrants traveling... 
Yet to travel by bus you need papers, I.d. , and negative rapid test for covid...
NYTIMES at their best conspiracy novels once again.",replied_to
1466163993442066433,en,False,2021-11-30 21:55:10+00:00,@lecristintin @GavinNewsom Yeah a variant from Africa hits a state with the most restrictive Covid guidelines after its Governor endures a recall vote. Seems legit. Enjoy your 6th booster and further freedoms taken from you.,replied_to
1466163992234233868,es,False,2021-11-30 21:55:10+00:00,@ArturoErdely @juliopatan09 Dime en que país se erradico el virus covid-19,replied_to
1466163990636212226,en,False,2021-11-30 21:55:10+00:00,"I have an extremely irrational impulse to wash my hands after doing a lateral flow, like I’m going to get Covid from my own Covid test",
1466163990476713989,es,False,2021-11-30 21:55:09+00:00,"Webinar del Insomnio.
Transitorio al Insomnio POST COVID. https://t.co/VmzTBd83nz",
1466163987654094862,en,False,2021-11-30 21:55:09+00:00,Martin says current wave of infection has stabilised but cautions trend can flip https://t.co/ResRlKauU4,
1466163987444285442,fr,False,2021-11-30 21:55:09+00:00,"@DIVIZIO1 En fait le virus Covid est allergique aux endroits festifs, de convivialité et de joie....un virus politique quoi 😏 #viruspolitique",replied_to
1466163986194255872,en,False,2021-11-30 21:55:08+00:00,@worldnetdaily Like covid.,replied_to
1466163984877375490,es,False,2021-11-30 21:55:08+00:00,@Claudiashein Bienvenidos al COVID wow !!! Si hay internet gratis por toda la. Oídas oara que congregarlos ???,replied_to
1466163984680292357,en,False,2021-11-30 21:55:08+00:00,Stormi doesn’t have Covid or the FLU 😊😊😊😊😊😊😊😊😊😊😊😊😊,
1466163983493259264,en,False,2021-11-30 21:55:08+00:00,@TsawDawg @dbzhung @BreitbartNews History will prove @JoeBiden had more COVID deaths in 10 months with Vaccine and dozens of therapeutics than @Trump in 14 month. That is why a record number of Demonrats are retiring or not running again... Pelosi Schumer and other are raping America for power.....,replied_to
1466163982943895569,pt,False,2021-11-30 21:55:08+00:00,"""Bebe a água que eu tô ungindo que cê vai ficar longe da covid"" https://t.co/lUlPMVwSue",quoted
1466163981266128898,en,False,2021-11-30 21:55:07+00:00,@mistoronto @CP24 Vaccinated people can catch and spread Covid.,replied_to
1466163980565716998,en,False,2021-11-30 21:55:07+00:00,"@JacobYancey5 @PetiteNicoco My kid had Covid early on, he was a little tired and cold. Low fever on and off for 10 days (less than 100). Didn't even have a runny nose.",replied_to
1466163978875273218,en,False,2021-11-30 21:55:07+00:00,When is Express Post NOT Express Post? When it is done by Australia Post! Using Covid-19 as an excuse is not acceptable.,
1466163978283847685,en,False,2021-11-30 21:55:07+00:00,"TOMORROW! Come out to the Vax Winter Festival at the Student Services Plaza on campus from 11am-2pm! FREE food, games, giveaways plus COVID-19 vaccinations and boosters will be available! ❄️ Don't forget: COVID-19 vaccine deadline for students and employees is January 3, 2022.",
1466163977369661454,en,False,2021-11-30 21:55:06+00:00,Marcus Lamb telling people not to get the Covid vaccine dies from Covid that’s funny,
1466163975482134532,es,False,2021-11-30 21:55:06+00:00,"Si bien desde lo técnico están habilitados, en la práctica no se puede ir ni volver desde el país vecino. En 15 días se evaluará la situación por la nueva cepa de COVID. https://t.co/3CLmmClVAU",
1466163975062581252,en,False,2021-11-30 21:55:06+00:00,@KatePri35772611 Exactly. Individuals can only mitigate covid risks to some extent. There are always unsafe settings people have to put themselves in unless it’s zero covid or extremely low covid level in the community.,replied_to
1466163974915821571,en,False,2021-11-30 21:55:06+00:00,@DavidAnber As well as any of the other COVID variants...,replied_to
1466163974798557185,und,False,2021-11-30 21:55:06+00:00,https://t.co/319kiMQlhl,
1466163974198681607,en,False,2021-11-30 21:55:06+00:00,@FoxNews Speaking of COVID-19 and the risk of dying. https://t.co/7aBA8SNdov,replied_to
1466163973812752384,en,False,2021-11-30 21:55:06+00:00,"Moderna is screwed. They just lost an appeal to invalidate Arbutus’ almost certain law suit against them for IP infringement on their COVID vaccine. Hopefully, they will get everything they deserve…….
#nzpol #Moderna #CovidVaccines #BigPharma 

https://t.co/MuBn2ERutC",
1466163973766754308,en,False,2021-11-30 21:55:06+00:00,"Covid Omicron: Time to consider mandatory jabs, EU chief says

https://t.co/8tUUmcRYnm",
1466163973154390025,en,False,2021-11-30 21:55:05+00:00,"This hospital should be sued for any patients they lost to covid-19 if they did not receive what they needed to recover..
Illinois family credits Ivermectin with saving life of father hospitalized with COVID-19 https://t.co/pLRgxAX6eB",
1466163971577335821,es,False,2021-11-30 21:55:05+00:00,"Con gran convocatoria, avanzó la aplicación de la dosis de refuerzo contra el COVID en la Capital
https://t.co/0G09T4cFGn https://t.co/jbTcVVRhp9",
1466163971220811777,pt,False,2021-11-30 21:55:05+00:00,"A Secretaria de Saúde de Indaiatuba informa nesta quarta-feira, dia 1, que não registrou óbitos com diagnóstico positivo para COVID-19. Saiba mais: https://t.co/lxMj5Yw4Dv https://t.co/4R6t4pTMr5",
1466163970474139650,en,False,2021-11-30 21:55:05+00:00,@Sammyonland @ScottAdamsSays @AndreasShrugged @anatoly Also which ones were admitted FOR COVID rather than just with it,replied_to
