created_at,text,lang,tweet_id,possibly_sensitive,type
2021-12-01T01:29:57.000Z,Finally watched Black Widow. Nice to see @Marvel has expanded the “superhero landing” joke beyond Deadpool.,en,1465855654678122510,False,
2021-12-01T01:29:23.000Z,"Last week I finally got caught up on Marvel and watched:
-Black Widow (fantastic origin story)
-Shang Chi (easily in my MCU top 5)
-Eternals (different, but good!)
-Hawkeye (breath of fresh air so far)

All brilliant in their own ways. 

Truly cannot wait for Spider-Man.",en,1465855513611186179,False,
2021-12-01T01:28:54.000Z,"BLACK WIDOW 2020, ISSUE 4 https://t.co/v4swqp3jXQ",en,1465855390403284994,False,
2021-12-01T01:27:15.000Z,this is still true but when shit gets real at the dinner table scene in black widow it gets so good https://t.co/KmTfLnrGXn,en,1465854975876157451,False,quoted
2021-12-01T01:25:32.000Z,LOKI CALLS BLACK WIDOW A PUSSY,en,1465854544580005888,False,replied_to
2021-12-01T01:25:09.000Z,おお…Black Widowが秒で見えた！！！もう脳ミソがその単語インプットしてら。 https://t.co/rmAcFuIuCm,ja,1465854450514350089,False,quoted
2021-12-01T01:24:43.000Z,It's really quite a feat that they made a Black Widow movie I don't want to rewatch.,en,1465854340401438726,False,
2021-12-01T01:24:18.000Z,a filha da milla jovovich em black widow foda demaissss igualzinha a mãe,pt,1465854236240105473,False,
2021-12-01T01:20:06.000Z,@WaltzofSea We met when we watched Black Widow together. Do you still remember it? We even had another session.,en,1465853175831748610,False,replied_to
2021-12-01T01:17:58.000Z,@alexintexass It also teases yelena coming back in the Hawkeye series to try to kill him cause they tell her that he killed black widow,en,1465852638952574979,False,replied_to
2021-12-01T01:16:44.000Z,Quem escreveu esse roteiro de Black Widow???? https://t.co/dFtvFShQSw,pt,1465852330130214914,False,
2021-12-01T01:16:44.000Z,@alexintexass Lol basically shows black widow and her “sister” Yelena taking down the red room organization (which is where she was trained into being an assassin) to stop them from creating more assassins like them,en,1465852330042171403,False,replied_to
2021-12-01T01:16:33.000Z,"@historyofthemcu When he was reminiscing in Black Widow, I was *really* hoping we'd get a flashback where he was going toe to toe with Cap, even though the timelines don't match.",en,1465852284357812233,False,replied_to
2021-12-01T01:15:55.000Z,@TheSamWeezy_YT @DB12AND3FAN @CyberDalek17 @SSGPrinceVegeta I find it funny that mj looks like black widow in that third one.,en,1465852126459011073,False,replied_to
2021-12-01T01:12:37.000Z,"@MunstaMasta I wish we would've got more Ronin time with him man. Cause him slaughtering Yakuzas in his ronin fit would've been awesome. Just imagine an Origin movie like Black Widow

Hawkeye: Ronin 

Bruhhh. I got robbed yo https://t.co/0J1qAwYoFG",en,1465851294573334528,False,replied_to
2021-12-01T01:11:47.000Z,"@iPROTECT94 Harry Styles, Louis Tomlinson, Niall Horan, Dylan O'Brien, Tom Hiddleston.
Frutilla, limón, menta granizada, chocolate, vainilla.
Agua.........................................mmmm
Strawberry, banana, cherry, watermelon, kiwi.
Volver al futuro, karate kid, avengers, black widow... https://t.co/oS0YNBSHp4",en,1465851085554282501,False,replied_to
2021-12-01T01:11:03.000Z,@PlayAvengers All I want to know is how do I get Spider-Man's Black Widow Man outfit that thing is awesome but has no mention of how to get it,en,1465850901197848583,False,replied_to
2021-12-01T01:10:13.000Z,@BuhardiMarvel Black widow tenía un record?,es,1465850688869601282,False,replied_to
2021-12-01T01:08:05.000Z,"Will ‘Venom’ Be the Next Hollywood Film With China Trouble After ‘The Eternals,’ ’Shang-Chi’ and ‘Black Widow’? https://t.co/qjQHfyxfqy via @variety",en,1465850153609355272,False,
2021-12-01T01:05:20.000Z,Black widow... me falta verla https://t.co/5JVFJrQ63a,en,1465849460731301893,False,quoted
2021-12-01T01:04:11.000Z,"@itsjoaopedroFB @thiagoromariz @thiegonovais mas saiu no mesmo momento - 4 meses antes, e Black Widow recomeçou o marketing no mesmo tempo até com trailer novo",pt,1465849172448395269,False,replied_to
2021-12-01T01:04:03.000Z,the nirvana “smells like teen spirit” cover in the beginning of black widow &gt;&gt;&gt;.,en,1465849136792707085,False,
2021-12-01T01:00:05.000Z,Black Widow (2021) Review - Much Better Than Expected #MovieReview #FilmTwitter #BlackWidow #Marvel #MCU #Disney+ https://t.co/qOffcaoMU2,en,1465848139974385666,False,
2021-12-01T00:59:57.000Z,@NewRockstars It's okay. I like the intro for Kate's character but they had the continuity error of the tower not being attacked. It's the same level of just being entertaining enough to keep watching to make sure to keep up what's going on with the MCU as Black Widow was. So I guess that fits,en,1465848106914885637,False,replied_to
2021-12-01T00:58:28.000Z,"The Spider meets The Black Widow. #Spiderman #SidermanNoWayHome

https://t.co/HtZ9BV1qqy https://t.co/txrCF1jR1s",en,1465847733282033668,False,
2021-12-01T00:57:00.000Z,"@Brunin_eu black widow 🤝 berlim
filme solo depois de morrer que não vai gerar importância nenhuma na história principal",pt,1465847362727952398,False,replied_to
2021-12-01T00:55:01.000Z,Does anybody know if I need to watch Black Widow to be caught up in the MCU? I’m just missing Black widow and eternals,en,1465846866130702338,False,
2021-12-01T00:51:35.000Z,"La gente: Spiderman.

Yo: sigo anclada en Black Widow.",es,1465846002829737984,False,
2021-12-01T00:51:32.000Z,"And because of the MCU, characters like Iron Man, Thor, Loki, Black Widow, Hawkeye, Falcon, Winter Soldier, Thanos, fuckin’ STAR-LORD, are quickly becoming more household names than The Flash, Green Lantern, Black Canary, Green Arrow, Martian Manhunter.",en,1465845989160402946,False,replied_to
2021-12-01T00:51:12.000Z,Bro traffic getting held up because Black widow and Captain America fighting this metal armed mf up the road 🤦🏾‍♂️😒 https://t.co/wOhvtma46Q,en,1465845903470862348,False,quoted
2021-12-01T00:51:02.000Z,"there's no one better to have on your side in a world of gods and super soldiers and a hulk, if you will. i can't wait to see where black widow goes next and what she has coming up for herself. she's the best. love you, scarlett johansson.",en,1465845864790855681,False,
2021-12-01T00:50:13.000Z,"I genuinely miss cosplaying for movies, and if I do go see FFH in theaters I will do a Black Widow one, but that's a big if",en,1465845657755918338,False,
2021-12-01T00:46:02.000Z,"If you haven't bought the game yet and you want a game that you can play as Spider-Man, Ms Marvel, Black Widow and Captain America, get MUA3",en,1465844604893372427,False,replied_to
2021-12-01T00:45:14.000Z,"Only 4 other programmes made by a streaming service cracked the top 100 most watched programmes on British television sets in October
They were Black Widow on @disneyplus along with You, the Guilty and Maid on @netflix
Not a single programme from @amazon @PrimeVideo made the list",en,1465844403784855556,False,replied_to
2021-12-01T00:45:08.000Z,"@NotAlexSheppard Is that a chicken head hooker, or a crackhead hooker? Or even one of those senior citizen black widow kinda hookers?",en,1465844378530942978,False,replied_to
2021-12-01T00:43:45.000Z,@DB44143189 @loverboymedia And then you post the black widow gif. L,en,1465844031129198592,False,replied_to
2021-12-01T00:43:03.000Z,"@BookstoreThor My favorite was Godzilla vs Kong. Dune was a close second for me. Just saw Shang-Chi and Black Widow a few days ago, and they were mediocre at best. Other than Free Guy I have no desire to see anything on this list. Maybe Jungle Cruise if bored or NTTD when it comes out.",en,1465843852036747269,False,replied_to
2021-12-01T00:42:20.000Z,I fell asleep during Black Widow…twice,en,1465843673766187012,False,
2021-12-01T00:40:54.000Z,"Iron Man - The Rock 
Cpt America - John Cena 
Thor - Roman Reigns 
Spiderman - Ricochet 
Hulk- Brock Lesner 
Black Widow - Charlotte 
Hawkeye - Seth Rollins 
Nick Fury - Malcolm Velli
Wanda - Becky Lynch https://t.co/vpYikd1HnM",en,1465843311671971840,False,quoted
2021-12-01T00:40:42.000Z,"@Kurotoshiroo Cuándo salió Stampede valía 9€ 
Cuándo vi Black Widow 9.90 y Eternals 10€30 ha subido 1€ en 20 días 💀 https://t.co/TxfZWBOZVj",es,1465843261386416128,False,replied_to
2021-12-01T00:36:23.000Z,"BLACK WIDOW 2014, ISSUE TWO https://t.co/k1ZzRcfzQw",en,1465842174918987776,False,
2021-12-01T00:35:18.000Z,Will be watching black widow again hehe,en,1465841904113831942,False,
2021-12-01T00:31:38.000Z,"@gilmoreswft la única que vi fue black widow y también porque fueron todos mis amigos, después de eso NADA",es,1465840981266165763,False,replied_to
2021-12-01T00:31:16.000Z,If Kate saw Black Widow instead of Clint: Mom I need two guns,en,1465840889448697856,False,
2021-12-01T00:30:18.000Z,Was Black Widow a good movie or am I just in love with Florence Pugh?,en,1465840646082736132,False,
2021-12-01T00:30:14.000Z,"People are REALLY excited to see Spider-Man: No Way Home! The film sold the most day-one tickets since Avengers: Endgame, surpassing the likes of Black Widow and The Rise of Skywalker. https://t.co/iIQdN5cSAt https://t.co/EV7KpeNl1a",en,1465840628638654465,False,
2021-12-01T00:28:33.000Z,"BLACK WIDOW 2020, ISSUE 11 https://t.co/m784DG82I2",en,1465840204028071940,False,
2021-12-01T00:28:05.000Z,"@blurayangel Marvel: Black Widow
DC: Wonder Woman",en,1465840086914932736,False,replied_to
2021-12-01T00:26:43.000Z,The opening credits of Black Widow is a perfect example of why you must oppose communist regimes at all costs. The state does not come before the individual and their own families.,en,1465839743770546180,False,
2021-12-01T00:26:28.000Z,"@Fandango I haven't watched F9, A quiet place part 2, no time to die, dune, or Godzilla vs Kong but here is my list for the rest,
 6. Jungle Cruise
5. Eternals
4. Black Widow
3. Free Guy
2. Venom: Let There Be Carnage
1. Shang-Chi

That will change on December 16th 🕷🕸",en,1465839681644417035,False,replied_to
2021-12-01T00:22:28.000Z,@kcw24 Good!  They are a LOT of fun.  Be sure to try the new Atari Recharged games- like Centipede and Black Widow.,en,1465838673505787914,False,replied_to
2021-12-01T00:22:19.000Z,@JpK0332 Good!  They are a LOT of fun.  Be sure to try the new Atari Recharged games- like Centipede and Black Widow.,en,1465838637845729281,False,replied_to
2021-12-01T00:21:08.000Z,I know action movie car chases are unbelievable in general but the fact these cars took on basically no damage has me like 🤨 at least in black widow that car was basically falling apart by the end of the chase,en,1465838339265896453,False,replied_to
2021-12-01T00:20:19.000Z,@anchorsawaysam Once Black Widow get a new motor at 100k I want a race because you got dumb muthafukas too 😂 https://t.co/UCYFnvYlKK,en,1465838134139236355,False,replied_to
2021-12-01T00:19:56.000Z,i know some ppl didn’t like taskmaster in black widow but the character was scored really well,en,1465838036793577479,False,
2021-12-01T00:19:53.000Z,"I LOVE BLACK WIDOW! (Marvels Avengers Game) (Pt. 7) #PS4share #youtube #gaming #blackwidow #theavengers #positvity 
https://t.co/FuIyU1jea1",en,1465838025057964043,False,
2021-12-01T00:19:51.000Z,@LadyHammer0509 Good!  They are a LOT of fun.  Be sure to try the new Atari Recharged games- like Centipede and Black Widow.,en,1465838017227153411,False,replied_to
2021-12-01T00:19:12.000Z,@erodasgard Me I watched black widow just for it in case yelena appears,en,1465837850537054211,False,replied_to
2021-12-01T00:17:23.000Z,"@dermott_ferry @Rendy_Jones Black Widow &amp; Halloween were fine. Ghostbusters wasn’t good, by far from the worst. Venom 2, Monster Hunter, Malignant &amp; Thunder Force were particularly terrible.",en,1465837396210159616,False,replied_to
2021-12-01T00:14:55.000Z,I just remembered that Black Widow had a cover of Smells Like Teen Spirt over its opening credits https://t.co/JgrfUwsF8z,en,1465836774085779459,False,
2021-12-01T00:12:01.000Z,"@blxzingend //Lucina, Black Widow and, if I had to say, Tifa Lockhart",en,1465836044725669888,False,replied_to
2021-12-01T00:10:32.000Z,@PlayAvengers I have a question it says complete a villain sector with black widow and ms marvel yet the only villain sector forces you to use both Hawkeyes so I’m literally soft locked from continuing the Spider-Man dlc can’t y’all go 5 minutes without disappointing your players,en,1465835669515812866,False,replied_to
2021-12-01T00:09:56.000Z,"Even the movies are not that good anymore (except for Shang-Chi and Black Widow). I guess the MCU era truly is reaching up to it's end. I said this once and i'll say it again , it's not just about what type of characters you include , it's pretty much about the plot.#TheEndOfMCU https://t.co/XeH9AO22uN",en,1465835520043409412,False,quoted
2021-12-01T00:08:03.000Z,There's a Little Black Widow Easter Egg in the Teaser Trailer for Marvel's What If...? https://t.co/g51fOCkB1U,en,1465835045164224513,False,
2021-12-01T00:08:00.000Z,this version of “smells like teen spirit” goes CRAZY hard  https://t.co/eY7tgUmKfB,en,1465835033520971785,False,
2021-12-01T00:07:55.000Z,"Leon Day was the last Negro Leaguer alive to know he was being inducted into the @baseballhall in 1995. He died 6 days later! I chat w/his widow, Geraldine, about her memory of the long-awaited call in a special HOF edition of BLACK DIAMONDS available now: https://t.co/wtHbpNSeqc https://t.co/OjPXS3SwWh",en,1465835012893335552,False,
2021-12-01T00:07:54.000Z,"hmmmm ala pa kong nagustuhan na films na ginawa ng marvel ngayon. shang chi is okay, but ehhhh could've been better. we don't talk about black widow. i was rooting for eternals pero daming nagsasabi ang lalabo ng mga characters. i'll still watch it in theaters tho.",tl,1465835009756266496,False,
2021-12-01T00:07:18.000Z,@DrewsDoggo @ecksoh @ImPeQu @xFrezzii Then Black Widow destroys Taskmaster,en,1465834856781332486,False,replied_to
2021-12-01T00:06:41.000Z,"i need more opening credit scenes in the mcu, i think there are only four (the incredible, iron man 2, guardians of the galaxy vol. 2 and black widow) but they all go super hard 

you can tell so much story in such a short time, i love them",en,1465834702590418950,False,replied_to
2021-12-01T00:06:30.000Z,one wrong move and black widow AND iron man would have died in civil war,en,1465834654230093829,False,replied_to
2021-12-01T00:05:05.000Z,"@TheTorontoSun You mean Patrizia Reggiani? ""Italian socialite who was convicted in a highly publicized trial of hiring a hitman to kill her ex-husband Maurizio Gucci. She was dubbed ""The Black Widow"" by the Italian press for plotting the murder of her husband.""",en,1465834298175537155,False,replied_to
2021-12-01T00:05:03.000Z,"Just finished Black Widow and you know what…they should’ve paid her because it was NOT bad at all.  I expect to see the widows pop up again though.  It’d be a huge missed opportunity,",en,1465834292198748163,False,
