tweet_id,created_at,lang,text,possibly_sensitive,type,clean_tweet
1465928700927651840,2021-12-01 06:20:12+00:00,en,"As the country goes into festive season, govt says in order to reduce the risk of importing the new variant, in addition to strengthening Covid-19 surveillance and enforcement of protocols, ""vigilance of returning residents will be enhanced"" as well as at illegal entry points.",False,replied_to,"['variant', 'say', 'entry', 'risk', 'strengthening', 'govt', '19', 'reduce', 'addition', 'importing', 'new', 'go', 'order', 'country', 'illegal', 'protocol', 'season', 'vigilance', 'returning', 'surveillance', 'covid', 'enforcement', 'enhanced', 'festive', 'point', 'well', 'resident']"
1465928699040075779,2021-12-01 06:20:12+00:00,vi,"""Tặng ngay VIP vào tài khoản khi tham gia ngay hôm nay"" BINANCE Dễ dàng kiếm 300-500K mùa COVID với điện thoại thong minh - Hoa hồng lên đến 50% - Đăng ký theo LINK nhận VIP từ ADMIN: https://t.co/TvhXg2OFEu https://t.co/nap9oOywLQ",False,,"['de', 'khi', 'thong', 'den', 'dang', 'kiem', '50', 'ky', '500k', 'vip', 'vao', 'gia', 'khoan', 'minh', 'ngay', 'mua', 'hong', 'len', 'hoa', 'voi', '300', 'nhan', 'dien', 'tang', 'hom', 'link', 'nay', 'binance', 'covid', 'tham', 'tu', 'theo', 'thoai', 'admin', 'tai', '%']"
1465928697538568194,2021-12-01 06:20:11+00:00,en,"Covid Omicron: two cases confirmed in Nigeria, NCDC implores Nigerians to adhere to preventive measures.
https://t.co/Fc1k9otteB Nigeria Nigerians Lagos",False,,"['confirmed', 'two', 'preventive', 'nigeria', 'covid', 'measure', 'omicron', 'case', 'nigerian', 'ncdc', 'adhere', 'implores']"
1465928697530228737,2021-12-01 06:20:11+00:00,es,"Vacunación Covid para jóvenes de 15 a 17 años; fechas y sede en Zamora
https://t.co/S41iMmY0We vía @Informativo Zamora",False,,"['de', 'sede', 'en', '17', 'fechas', 'vacunacion', 'covid', 'zamora', 'ano', '15', 'para', 'jovenes']"
1465928696267788289,2021-12-01 06:20:11+00:00,it,@stanzaselvaggia Mandalo in una scuola privata di quelle esclusive dove sicuramente saranno tutti vaccinati con 3 dosi. E tuo figlio sarà salvo dal Covid ma non purtroppo da una madre insensibile e vacua.,False,replied_to,"['una', 'tuo', 'dosi', 'dal', 'da', 'vacuum', 'esclusive', 'non', 'di', 'salvo', 'quelle', 'con', 'mandalo', 'saranno', 'figlio', 'purtroppo', 'covid', 'madre', 'sicuramente', 'tutti', 'privata', 'scuola', '3', 'sara', 'insensibile', 'dove', 'vaccinati', 'e']"
1465928696225681408,2021-12-01 06:20:11+00:00,en,"@SteveSchmidtSES @DrOz Straight shooter—-Covid mortality rate of 2-3 percent is okay by him. I guess 800,000 plus and climbing is something he can live with.",False,replied_to,"['shooter', 'guess', '800', 'live', 'plus', 'percent', 'something', 'covid', 'rate', '000', 'straight', 'climbing', '3', 'okay', 'mortality', '2']"
1465928695667834890,2021-12-01 06:20:11+00:00,es,"El nuevo coronavirus (COVID-19) fue creado por Ajinomoto, empresa japonesa de alimentos y farmacéutica. Y luego se dispersó en China.
#FelizMiercoles https://t.co/qFaVKvGxRT",False,,"['de', 'farmaceutica', 'en', 'fue', 'creado', 'china', 'nuevo', '19', 'disperso', 'se', 'alimentos', 'el', 'luego', 'coronavirus', 'empresa', '(', 'covid', 'ajinomoto', 'por', 'japonesa', ')']"
1465928692157149192,2021-12-01 06:20:10+00:00,en,"@deespeak Hlo dia mam,gd morning mam,I m ur big fan mam,my name is saif,I m from rajasthan,my parents is died on COVID 19,I m alone in the world,I m not graduate so nobody can gave me job,I m not eat well everyday because I don't have any source of money,plz mam help me for money",False,,"['gd', 'graduate', 'money', 'hlo', 'dia', 'nobody', 'alone', '19', 'name', 'saif', 'everyday', 'morning', 'rajasthan', 'ur', 'plz', 'help', 'died', 'parent', 'big', 'eat', 'source', 'world', 'gave', 'covid', 'mam', 'fan', 'well', 'job']"
1465928691901513734,2021-12-01 06:20:10+00:00,it,"Al n.1 c'era il #M5S che appena salito al governo nel 2018 introdusse i #vaccini obbligatori per la scuola.
Ed erano quelli normali, sicuri, poi ha appoggiato anche quelli a m-RNA e relative vessazioni per chi non collabora. Eleggeteli ancora.
https://t.co/HJb0bKbeK5",False,,"['per', '1', 'nel', 'governo', 'ed', ""c'era"", 'poi', 'ancora', 'eleggeteli', 'sicuri', 'n', 'che', 'appoggiato', 'introdusse', 'chi', 'anche', 'non', 'salito', '2018', 'appena', 'al', 'rna', 'collabora', 'obbligatori', 'relative', 'vessazioni', 'la', 'il', 'quelli', 'normali', 'scuola', 'erano', 'e', 'ha']"
1465928691855376386,2021-12-01 06:20:10+00:00,de,@sterni4ever @TraumaCenter4 @jobuartist Ich füge der Vollständigkeitshalber den Artikel vom PEI ein. Ich glaube darauf willst du hinaus https://t.co/yoeayF81zn,False,replied_to,"['artikel', 'ich', 'vom', 'ein', 'der', 'pei', 'vollstandigkeitshalber', 'den', 'willst', 'fuge', 'hinaus', 'glaube', 'darauf', 'du']"
1465928691456921601,2021-12-01 06:20:10+00:00,en,"A lot of people stepped up to do the right thing with COVID, but a hell of a lot of others just don’t care about the loss of human life.

Now we’re stuck. Now it’s just a thing that will probably keep happening forever.

I’m fucking tired.",False,replied_to,"['people', 'stepped', 'happening', 'care', 'loss', 'hell', 'lot', 'human', 'right', 'tired', 'probably', 'others', 'thing', 'forever', 'keep', 'covid', 'stuck', 'fucking', 'life', 'I']"
1465928690248949762,2021-12-01 06:20:10+00:00,en,"It’s awful to see that COVID seems to be going through the same motions that the US went through after Columbine.

It’s all people talked about for awhile, and a lot of folks wanted to help stop school shootings. Now it’s just accepted that mass shootings will keep happening.",False,,"['people', 'seems', 'stop', 'mass', 'happening', 'u', 'wanted', 'folk', 'accepted', 'went', 'lot', 'school', 'talked', 'motion', 'help', 'awful', 'columbine', 'keep', 'awhile', 'see', 'covid', 'shooting', 'going']"
1465928690093592576,2021-12-01 06:20:10+00:00,en,#LeSnitch has covid 😢🙄 https://t.co/kxZmA5MmMi,False,quoted,['covid']
1465928689686884353,2021-12-01 06:20:09+00:00,en,"I feel as if I'm living in a parallel reality: The morning news in South Africa is not talking about Covid; they're doing a big piece on World Aids Day. Way more panic in the UK than here. 

Covid cases in South Africa SOAR 92% https://t.co/WWqTYAFVdK via @MailOnline",False,,"['day', 'parallel', 'living', 'soar', 'morning', 'case', '92', 'aid', 'africa', 'south', 'piece', 'big', 'feel', 'news', 'world', 'panic', 'covid', 'way', 'uk', 'reality', 'talking', 'I', '%']"
1465928689263144965,2021-12-01 06:20:09+00:00,en,"@DaniiiiV Some places have already divided walkways for the bioweaponed to be separated from the unbioweaponed! Now you can't walk in the same path! Just more demeaning tactics in terrorist psyops!
https://t.co/5LgH6bLI5f",False,replied_to,"['separated', 'path', 'walk', 'divided', '!', 'can', 'terrorist', 'tactic', 'demeaning', 'already', 'psyop', 'walkway', 'unbioweaponed', 'bioweaponed', 'not', 'place']"
1465928689175117829,2021-12-01 06:20:09+00:00,en,"This is confusion and makes no real sense. 
Except for the natural IMMUNITY. 
But then vaccinated is better but it dosen't work. ?
Same fucking shit. EVERY one has been sick. Omicron is same DNA as covid sars². https://t.co/PVEZHPWZgf",False,,"['immunity', 'every', 'dna', 'confusion', 'real', 'dose', 'shit', ""n't"", 'one', 'omicron', '?', 'natural', 'sense', 'sars2', 'better', 'work', 'covid', 'except', 'sick', 'vaccinated', 'make', 'fucking']"
1465928688998903819,2021-12-01 06:20:09+00:00,en,"The Covid outbreak had led to 2.12 million cases and 20,814 deaths since 2020 with a mortality rate of 0.98%.

There are 74,190 patients who are being treated at hospitals. Of that, 1,351 are in critical condition including 340 on ventilators.

#Thailand #Covid19 #โควิด19 https://t.co/milidwDBj7",False,replied_to,"['million', '1', '0', '190', 'patient', 'led', 'condition', 'including', 'treated', '20', 'rate', '98', '12', 'case', '2020', '351', 'death', '340', '74', 'outbreak', '2', '814', 'since', 'hospital', 'covid', 'ventilator', 'critical', 'mortality', '%']"
1465928688873181187,2021-12-01 06:20:09+00:00,und,@zeetubes @Enigma_2626 @richykirsh @J_EmpyreanGoals @doom37455413 @swedishchf @ogilville1 @SkepticalMutant @SultaneAlexand1 @satekor @JamesLynchGTC @sammy44231 @AndrewLazarus4 @ConsequentialBr @Sara4843 @catvaxlax @basil_ireton @PaulDesmoParker @dr_colemami @_mamadeb @raouldukeerik @rpagano697 @provaxtexan @kevinault @JimeeLiberty @tenebra99 @deralteGaukler @janem1276 @handmadekathy @namagoy @Tony__Heller @mcfunny @Monstercoyliar @andylumm @kath2cats @Kathmarval @Fannyi5 @sailor_man_dan @TechARP @runhack @CarvilleDean @MichaelBuerger8 @WendyOrent @MsTrixter @DevoDalek @FactPhily @quintic @SoupTomatoSoup @WorldFullofJunk @andnowsheisnot https://t.co/dJKuo5HEgx,False,replied_to,"['ireton', 'empyreangoals', 'man', 'heller', 'dan', '@', 'colemami', 'mamadeb', '2626']"
1465928687199694853,2021-12-01 06:20:09+00:00,en,@spaceecadette Sounds like Covid long term effects tbh,False,replied_to,"['tbh', 'covid', 'like', 'effect', 'term', 'sound', 'long']"
1465928686385844225,2021-12-01 06:20:09+00:00,en,"@MartinPakulaMP No being vaccinated is about protecting the person who receives the vaccination. In. I way shape or form does me being vaccinated protect anyone else from receiving it. Also why can’t people prove covid negative with a test? If you don’t have it to start, you can’t spread it 🤷🏻‍♂️",False,replied_to,"['people', 'can', 'receives', 'prove', 'protecting', 'vaccination', '?', 'else', 'anyone', 'not', 'test', 'protect', 'covid', 'form', 'negative', 'vaccinated', 'way', 'spread', 'also', 'shape', 'person', 'receiving', 'start']"
1465928685933010947,2021-12-01 06:20:09+00:00,en,"Errrr, I am more worried about COVID https://t.co/KYA2ixjN5y",False,quoted,"['errrr', 'worried', 'covid']"
1465928683298992131,2021-12-01 06:20:08+00:00,es,"@ConEspLisboa https://t.co/WxDrYqePLY

Es cierto? Gracias",False,,"['cierto', 'gracias', '?', 'e']"
1465928681411416071,2021-12-01 06:20:07+00:00,en,@LadyMagaUSA @ZubyMusic The truth is that ivermectin cures covid!,False,replied_to,"['!', 'covid', 'truth', 'cure', 'ivermectin']"
1465928680408973315,2021-12-01 06:20:07+00:00,in,Tidak Punya KTP Bukan Halangan Penderita HIV Dapat Vaksin Covid-19 https://t.co/7qXvSPeUM7,False,,"['hiv', 'covid', 'dapat', 'vaksin', 'halangan', 'tidak', 'bukan', 'penderita', '19', 'ktp', 'punya']"
1465928680241348612,2021-12-01 06:20:07+00:00,en,"This is not about health. 

Omicron Variant Sends Vaccine Makers’ Stocks Soaring, as VAERS Data Show 913,000 Reported Adverse Events After COVID Vaccines https://t.co/JxubtzSVwW",False,,"['variant', 'event', 'sends', 'health', 'reported', 'stock', 'adverse', ""'"", 'omicron', 'show', 'maker', '000', 'vaccine', 'vaccine', 'vaers', 'data', 'covid', 'soaring', '913']"
1465928675661160450,2021-12-01 06:20:06+00:00,en,@m_scribe What happens if not only do all our vaccines get evaded by COVID but COVID gets millions of Americans every week? Then what will happen? What if it is super contagious with super high virulence? What would happen if a future COVID variant causes mass suffering? Then what?,False,replied_to,"['variant', 'week', 'every', 'virulence', 'mass', 'contagious', 'get', 'would', 'happens', 'high', 'super', 'suffering', 'american', '?', 'get', 'cause', 'happen', 'vaccine', 'evaded', 'covid', 'future', 'what', 'million', 'scribe']"
1465928675497549828,2021-12-01 06:20:06+00:00,de,"@martingommel Pure Verachtung für alle, die das Schild Covid wär harmlos für Kinder vor sich her tragen und deren Durchseuchung in Kauf nehmen, ja sogar forcieren, mit unbekanntem Ausgang. Konkret Gesundheitsamt und Schulbehörde in HH",False,replied_to,"['sogar', 'ausgang', 'ja', 'verachtung', 'tragen', 'war', 'forcieren', 'mit', 'kinder', 'fur', 'hh', 'und', 'da', 'alle', 'schulbehorde', 'unbekanntem', 'die', 'vor', 'deren', 'kauf', 'gesundheitsamt', 'pure', 'nehmen', 'harmlos', 'covid', 'schild', 'sich', 'konkret', 'durchseuchung']"
1465928675489107971,2021-12-01 06:20:06+00:00,en,IT'S 1H30 AM. YES COVID IS REAL. NO TRUMP DID NOT WIN. SHUT THE FUCK UP. YOU'RE IN THE WRONG COUNTRY YOU DUMB FUCK. LET ME SLEEP.,False,replied_to,"['fuck', '1h30', 'dumb', 'covid', 'yes', 'trump', 'country', 'let', 'sleep', 'real', 'win', 'shut', 'wrong']"
1465928674662916098,2021-12-01 06:20:06+00:00,en,"@KATOPEREZ15 @AfricaCDC I didn't find a link to the Dutch science but it is referred here too, so it is apparently widely known:
https://t.co/2MM5vcjEWd",False,replied_to,"['link', 'dutch', 'known', 'widely', 'apparently', 'find', 'referred', 'science']"
1465928674478227460,2021-12-01 06:20:06+00:00,en,Labor Group Calls for Probe of Amazon’s Reporting of Covid Cases at Facilities https://t.co/GI8IF4nPDo,False,,"[""'s"", 'facility', 'labor', 'covid', 'probe', 'reporting', 'group', 'case', 'amazon', 'call']"
1465928673970700293,2021-12-01 06:20:06+00:00,in,Kayak diisolasi anjir di puskesmas masa covid,False,,"['covid', 'anjir', 'di', 'kayak', 'diisolasi', 'puskesmas', 'masa']"
1465928673312194568,2021-12-01 06:20:06+00:00,in,Jepang Konfirmasi Kasus Pertama Covid-19 Varian Omicron https://t.co/680o9HENSd,False,,"['pertama', 'varian', 'covid', 'jepang', 'konfirmasi', 'omicron', '19', 'kasus']"
1465928671558914049,2021-12-01 06:20:05+00:00,en,The imp covid discussion in parliament today - hope our netas come in full strength,False,,"['full', 'covid', 'today', 'netas', 'strength', 'parliament', 'come', 'imp', 'hope', 'discussion']"
1465928670850478080,2021-12-01 06:20:05+00:00,en,"We're still seeing videos falsely shared as footage of people having a bad reaction to a Covid-19 vaccine

This video circulating on Chinese social media was filmed in at least May 2018, many months before the pandemic https://t.co/n7MlPg3A5e https://t.co/se0bTRdblI",False,,"['footage', 'people', 'many', 'circulating', 'shared', '19', 'month', 'pandemic', 'medium', 'least', 'still', 'filmed', 'reaction', 'social', '2018', 'bad', 'video', 'seeing', 'chinese', 'vaccine', 'falsely', 'covid', 'video', 'may']"
1465928670489583619,2021-12-01 06:20:05+00:00,en,COVID-19: Osun records five cases of UK strain https://t.co/3A5RU1D3DV,False,,"['strain', 'covid', 'osun', 'uk', 'five', 'case', 'record', '19']"
1465928668467712000,2021-12-01 06:20:04+00:00,hi,"कोरोना | 08 हजार 954 नये मामले, ओमिक्रॉन के खतरे के चलते हवाई अड्डे से लेकर बस अड्डे तक जांच बढ़ाई गई, सक्रिय मामले एक लाख के नीचे
#India #COVID19 #Coronavirus #Corona #COVID #vaccination #Omicron #OmicronVariant #Vaccines #Vaccine
https://t.co/9JLVYGgquh",False,,"['khtre', 'ke', 'adddde', 'nye', 'gii', '954', 'maamle', 'jaaNc', 'ek', 'se', 'clte', 'tk', 'b', 'niice', 'lekr', ""bddh'aaii"", 'laakh', 'hvaaii', 'skriy', 'koronaa', '08', '|', 'omikroNn', 'hjaar']"
1465928664256630787,2021-12-01 06:20:03+00:00,in,"PUAN MAHARANI PERKUAT #DiplomasiMerahPutih 📌

Kehadiran Ketua @DPR_RI dalam Fifth World Conference of Speakers of Parliament (5WCSP) di Wina, Austria dinilai PERKUAT diplomasi pemerintah. Khususnya isu vaksin Covid-19 yg dibawa Puan dalam pertemuan. 
https://t.co/G9Pj7Os5qN https://t.co/C4YdaNeOcI",False,,"['pemerintah', 'wina', 'puan', 'vaksin', 'ketua', '19', 'pertemuan', 'kehadiran', '5wcsp', 'perkuat', 'dinilai', 'parliament', 'diplomasi', 'dalam', 'dibawa', 'di', 'conference', 'world', '(', 'ri', 'speaker', 'covid', 'austria', 'khususnya', 'yg', 'maharani', 'fifth', ')', 'isu']"
1465928663027920898,2021-12-01 06:20:03+00:00,en,@jatinc2617 Covid-19 PCR test results have a 24 hour turnaround for the results.,False,replied_to,"['pcr', 'test', '24', 'hour', 'covid', 'turnaround', '19', 'result']"
1465928661740179457,2021-12-01 06:20:03+00:00,en,"Covid Omicron: two cases confirmed in Nigeria, NCDC implores Nigerians to adhere to preventive measures.
https://t.co/y9nmdZP0du Nigeria Nigerians Lagos",False,,"['confirmed', 'two', 'preventive', 'nigeria', 'covid', 'measure', 'omicron', 'case', 'nigerian', 'ncdc', 'adhere', 'implores']"
1465928660423225352,2021-12-01 06:20:02+00:00,it,"Covid: Brasile, individuati due casi di Omicron, i primi in America Latina...",False,,"['latina', 'america', 'brasile', 'covid', 'di', 'primo', 'omicron', 'individuati', 'casi', 'due']"
1465928654475735040,2021-12-01 06:20:01+00:00,es,La policía controlará que locales y clientes cumplan el pasaporte covid en Castellón https://t.co/I8f9ZQhATj,False,,"['la', 'en', 'cumplan', 'controlara', 'que', 'el', 'covid', 'policia', 'locale', 'castellon', 'clientes', 'pasaporte']"
