tweet_id,lang,possibly_sensitive,created_at,text,type,clean_tweet
1465855390403284994,en,False,2021-12-01T01:28:54.000Z,"BLACK WIDOW 2020, ISSUE 4 https://t.co/v4swqp3jXQ",,"['4', '2020', 'black', 'issue', 'widow']"
1465854975876157451,en,False,2021-12-01T01:27:15.000Z,this is still true but when shit gets real at the dinner table scene in black widow it gets so good https://t.co/KmTfLnrGXn,quoted,"['scene', 'real', 'black', 'get', 'table', 'dinner', 'widow', 'true', 'still', 'good', 'shit']"
1465854544580005888,en,False,2021-12-01T01:25:32.000Z,LOKI CALLS BLACK WIDOW A PUSSY,replied_to,"['loki', 'pussy', 'black', 'call', 'widow']"
1465854450514350089,ja,False,2021-12-01T01:25:09.000Z,おお…Black Widowが秒で見えた！！！もう脳ミソがその単語インプットしてら。 https://t.co/rmAcFuIuCm,quoted,"['inputsutoshitera', 'black', 'oo', 'misogasonoDan', 'Yu', '!', 'mouNoy', 'eta', 'deJian', 'widowgaMiao']"
1465854340401438726,en,False,2021-12-01T01:24:43.000Z,It's really quite a feat that they made a Black Widow movie I don't want to rewatch.,,"['feat', 'really', 'made', 'black', 'movie', 'rewatch', 'want', 'quite', 'widow']"
1465854236240105473,pt,False,2021-12-01T01:24:18.000Z,a filha da milla jovovich em black widow foda demaissss igualzinha a mãe,,"['da', 'igualzinha', 'milla', 'black', 'filha', 'jovovich', 'foda', 'widow', 'mae', 'demaissss']"
1465853175831748610,en,False,2021-12-01T01:20:06.000Z,@WaltzofSea We met when we watched Black Widow together. Do you still remember it? We even had another session.,replied_to,"['met', 'still', 'another', 'session', '?', 'black', 'remember', 'even', 'watched', 'together', 'widow', 'it']"
1465852638952574979,en,False,2021-12-01T01:17:58.000Z,@alexintexass It also teases yelena coming back in the Hawkeye series to try to kill him cause they tell her that he killed black widow,replied_to,"['tease', 'series', 'hawkeye', 'black', 'also', 'try', 'tell', 'killed', 'back', 'kill', 'coming', 'widow', 'yelena']"
1465852330130214914,pt,False,2021-12-01T01:16:44.000Z,Quem escreveu esse roteiro de Black Widow???? https://t.co/dFtvFShQSw,,"['quem', 'escreveu', '?', 'black', 'roteiro', 'widow', 'esse', 'de']"
1465852330042171403,en,False,2021-12-01T01:16:44.000Z,@alexintexass Lol basically shows black widow and her “sister” Yelena taking down the red room organization (which is where she was trained into being an assassin) to stop them from creating more assassins like them,replied_to,"['(', 'like', 'assassin', 'creating', 'black', 'show', ')', 'red', 'sister', 'room', 'which', 'organization', 'taking', 'assassin', 'stop', 'basically', 'trained', 'lol', 'widow', 'yelena']"
1465852284357812233,en,False,2021-12-01T01:16:33.000Z,"@historyofthemcu When he was reminiscing in Black Widow, I was *really* hoping we'd get a flashback where he was going toe to toe with Cap, even though the timelines don't match.",replied_to,"['reminiscing', 'get', 'cap', 'really', 'black', 'even', 'toe', 'flashback', 'timeline', 'would', 'though', 'hoping', 'match', 'widow', 'going', '*']"
1465852126459011073,en,False,2021-12-01T01:15:55.000Z,@TheSamWeezy_YT @DB12AND3FAN @CyberDalek17 @SSGPrinceVegeta I find it funny that mj looks like black widow in that third one.,replied_to,"['find', 'mj', 'one', 'like', 'black', 'funny', 'look', 'widow', 'yt', 'third']"
1465851294573334528,en,False,2021-12-01T01:12:37.000Z,"@MunstaMasta I wish we would've got more Ronin time with him man. Cause him slaughtering Yakuzas in his ronin fit would've been awesome. Just imagine an Origin movie like Black Widow

Hawkeye: Ronin 

Bruhhh. I got robbed yo https://t.co/0J1qAwYoFG",replied_to,"['like', 'imagine', 'movie', 'would', 'robbed', 'fit', 'got', 'yo', 'black', 'hawkeye', 'awesome', 'wish', 'man', 'ronin', 'origin', 'bruhhh', 'time', 'slaughtering', 'yakuza', 'widow']"
1465851085554282501,en,False,2021-12-01T01:11:47.000Z,"@iPROTECT94 Harry Styles, Louis Tomlinson, Niall Horan, Dylan O'Brien, Tom Hiddleston.
Frutilla, limón, menta granizada, chocolate, vainilla.
Agua.........................................mmmm
Strawberry, banana, cherry, watermelon, kiwi.
Volver al futuro, karate kid, avengers, black widow... https://t.co/oS0YNBSHp4",replied_to,"['volver', 'vainilla', 'al', 'strawberry', 'watermelon', 'kiwi', 'granizada', 'agua', 'banana', 'black', 'style', 'chocolate', 'kid', 'niall', ""o'brien"", 'frutilla', 'horan', 'louis', 'karate', 'cherry', 'limon', 'avenger', 'tom', 'menta', 'dylan', 'hiddleston', 'tomlinson', 'mmmm', 'widow', 'futuro', 'harry']"
1465850901197848583,en,False,2021-12-01T01:11:03.000Z,@PlayAvengers All I want to know is how do I get Spider-Man's Black Widow Man outfit that thing is awesome but has no mention of how to get it,replied_to,"['get', ""'s"", 'outfit', 'thing', 'black', 'awesome', 'widow', 'mention', 'want', 'know', 'spider', 'man']"
1465850688869601282,es,False,2021-12-01T01:10:13.000Z,@BuhardiMarvel Black widow tenía un record?,replied_to,"['un', '?', 'record', 'black', 'widow', 'tenia']"
1465850153609355272,en,False,2021-12-01T01:08:05.000Z,"Will ‘Venom’ Be the Next Hollywood Film With China Trouble After ‘The Eternals,’ ’Shang-Chi’ and ‘Black Widow’? https://t.co/qjQHfyxfqy via @variety",,"['trouble', ""'the"", ""'venom"", 'hollywood', 'china', '?', 'film', 'chi', ""'shang"", ""'"", 'eternals', ""'black"", 'widow', 'next']"
1465849460731301893,en,False,2021-12-01T01:05:20.000Z,Black widow... me falta verla https://t.co/5JVFJrQ63a,quoted,"['widow', 'verla', 'black', 'falta']"
1465849172448395269,pt,False,2021-12-01T01:04:11.000Z,"@itsjoaopedroFB @thiagoromariz @thiegonovais mas saiu no mesmo momento - 4 meses antes, e Black Widow recomeçou o marketing no mesmo tempo até com trailer novo",replied_to,"['momento', 'me', 'tempo', '4', 'mesmo', 'black', 'marketing', 'com', 'novo', 'e', 'recomecou', 'ma', 'widow', 'ate', 'saiu', 'ante', 'trailer']"
1465849136792707085,en,False,2021-12-01T01:04:03.000Z,the nirvana “smells like teen spirit” cover in the beginning of black widow &gt;&gt;&gt;.,,"['cover', '&', 'smell', 'gt', 'nirvana', 'like', 'black', 'spirit', 'teen', 'widow', 'beginning']"
1465848139974385666,en,False,2021-12-01T01:00:05.000Z,Black Widow (2021) Review - Much Better Than Expected #MovieReview #FilmTwitter #BlackWidow #Marvel #MCU #Disney+ https://t.co/qOffcaoMU2,,"['(', 'review', 'black', '2021', ')', 'much', '+', 'widow', 'expected', 'better']"
1465848106914885637,en,False,2021-12-01T00:59:57.000Z,@NewRockstars It's okay. I like the intro for Kate's character but they had the continuity error of the tower not being attacked. It's the same level of just being entertaining enough to keep watching to make sure to keep up what's going on with the MCU as Black Widow was. So I guess that fits,replied_to,"['error', 'like', 'intro', ""'s"", 'kate', 'black', 'okay', 'level', 'character', 'entertaining', 'make', 'mcu', 'enough', 'keep', 'sure', 'fit', 'attacked', 'watching', 'tower', 'continuity', 'widow', 'guess', 'going']"
1465847733282033668,en,False,2021-12-01T00:58:28.000Z,"The Spider meets The Black Widow. #Spiderman #SidermanNoWayHome

https://t.co/HtZ9BV1qqy https://t.co/txrCF1jR1s",,"['widow', 'black', 'spider', 'meet']"
1465847362727952398,pt,False,2021-12-01T00:57:00.000Z,"@Brunin_eu black widow 🤝 berlim
filme solo depois de morrer que não vai gerar importância nenhuma na história principal",replied_to,"['de', 'gerar', 'solo', 'morrer', 'nenhuma', 'black', 'na', 'filme', 'eu', 'que', 'nao', 'importancia', 'principal', 'vai', 'widow', 'historia', 'berlim', 'depois']"
1465846866130702338,en,False,2021-12-01T00:55:01.000Z,Does anybody know if I need to watch Black Widow to be caught up in the MCU? I’m just missing Black widow and eternals,,"['watch', 'anybody', 'I', '?', 'black', 'missing', 'caught', 'mcu', 'eternals', 'widow', 'know', 'need']"
1465846002829737984,es,False,2021-12-01T00:51:35.000Z,"La gente: Spiderman.

Yo: sigo anclada en Black Widow.",,"['yo', 'sigo', 'black', 'gente', 'en', 'la', 'anclada', 'widow', 'spiderman']"
1465845989160402946,en,False,2021-12-01T00:51:32.000Z,"And because of the MCU, characters like Iron Man, Thor, Loki, Black Widow, Hawkeye, Falcon, Winter Soldier, Thanos, fuckin’ STAR-LORD, are quickly becoming more household names than The Flash, Green Lantern, Black Canary, Green Arrow, Martian Manhunter.",replied_to,"['loki', 'falcon', 'like', 'canary', 'thor', 'character', 'flash', 'black', 'hawkeye', 'green', 'star', 'man', 'manhunter', 'lantern', 'martian', 'household', 'arrow', 'mcu', 'fuckin', ""'"", 'thanos', 'winter', 'soldier', 'iron', 'becoming', 'name', 'quickly', 'widow', 'lord']"
1465845903470862348,en,False,2021-12-01T00:51:12.000Z,Bro traffic getting held up because Black widow and Captain America fighting this metal armed mf up the road 🤦🏾‍♂️😒 https://t.co/wOhvtma46Q,quoted,"['fighting', 'captain', 'bro', 'traffic', 'mf', 'black', 'road', 'held', 'metal', 'widow', 'armed', 'america', 'getting']"
1465845864790855681,en,False,2021-12-01T00:51:02.000Z,"there's no one better to have on your side in a world of gods and super soldiers and a hulk, if you will. i can't wait to see where black widow goes next and what she has coming up for herself. she's the best. love you, scarlett johansson.",,"['love', 'go', 'see', 'coming', 'hulk', 'can', 'black', 'super', 'next', 'one', 'not', 'world', 'god', 'scarlett', 'johansson', 'soldier', 'best', 'wait', 'side', 'widow', 'better']"
1465845657755918338,en,False,2021-12-01T00:50:13.000Z,"I genuinely miss cosplaying for movies, and if I do go see FFH in theaters I will do a Black Widow one, but that's a big if",,"['cosplaying', 'genuinely', 'ffh', 'big', 'miss', 'theater', 'black', 'go', 'movie', 'see', 'widow', 'one']"
1465844604893372427,en,False,2021-12-01T00:46:02.000Z,"If you haven't bought the game yet and you want a game that you can play as Spider-Man, Ms Marvel, Black Widow and Captain America, get MUA3",replied_to,"['mua3', 'get', 'm', 'captain', 'yet', 'black', 'bought', 'man', 'marvel', 'widow', 'game', 'want', 'spider', 'america', 'play']"
1465844403784855556,en,False,2021-12-01T00:45:14.000Z,"Only 4 other programmes made by a streaming service cracked the top 100 most watched programmes on British television sets in October
They were Black Widow on @disneyplus along with You, the Guilty and Maid on @netflix
Not a single programme from @amazon @PrimeVideo made the list",replied_to,"['maid', 'made', 'service', 'cracked', 'top', 'guilty', 'black', 'watched', 'streaming', 'british', 'october', '4', 'set', 'along', '100', 'programme', 'television', 'single', 'programme', 'list', 'widow']"
1465844378530942978,en,False,2021-12-01T00:45:08.000Z,"@NotAlexSheppard Is that a chicken head hooker, or a crackhead hooker? Or even one of those senior citizen black widow kinda hookers?",replied_to,"['kind', '?', 'hooker', 'chicken', 'crackhead', 'even', 'senior', 'citizen', 'head', 'black', 'widow', 'one', 'hooker']"
1465844031129198592,en,False,2021-12-01T00:43:45.000Z,@DB44143189 @loverboymedia And then you post the black widow gif. L,replied_to,"['gif', 'black', 'l', 'post', 'widow']"
1465843852036747269,en,False,2021-12-01T00:43:03.000Z,"@BookstoreThor My favorite was Godzilla vs Kong. Dune was a close second for me. Just saw Shang-Chi and Black Widow a few days ago, and they were mediocre at best. Other than Free Guy I have no desire to see anything on this list. Maybe Jungle Cruise if bored or NTTD when it comes out.",replied_to,"['v', 'ago', 'day', 'see', 'dune', 'second', 'black', 'favorite', 'jungle', 'shang', 'cruise', 'free', 'godzilla', 'bored', 'chi', 'nttd', 'come', 'guy', 'close', 'best', 'desire', 'list', 'mediocre', 'saw', 'anything', 'widow', 'kong', 'maybe']"
1465843673766187012,en,False,2021-12-01T00:42:20.000Z,I fell asleep during Black Widow…twice,,"['fell', 'asleep', 'black', 'twice', 'widow']"
1465843311671971840,en,False,2021-12-01T00:40:54.000Z,"Iron Man - The Rock 
Cpt America - John Cena 
Thor - Roman Reigns 
Spiderman - Ricochet 
Hulk- Brock Lesner 
Black Widow - Charlotte 
Hawkeye - Seth Rollins 
Nick Fury - Malcolm Velli
Wanda - Becky Lynch https://t.co/vpYikd1HnM",quoted,"['cena', 'roman', 'thor', 'charlotte', 'hulk', 'spiderman', 'america', 'cpt', 'wanda', 'becky', 'rock', 'rollins', 'black', 'hawkeye', 'nick', 'fury', 'lesner', 'man', 'reign', 'malcolm', 'seth', 'lynch', 'brock', 'velli', 'john', 'ricochet', 'widow', 'iron']"
1465843261386416128,es,False,2021-12-01T00:40:42.000Z,"@Kurotoshiroo Cuándo salió Stampede valía 9€ 
Cuándo vi Black Widow 9.90 y Eternals 10€30 ha subido 1€ en 20 días 💀 https://t.co/TxfZWBOZVj",replied_to,"['eternals', '10EUR30', 'stampede', 'valia', 'black', 'ha', 'cuando', 'en', '1EUR', '20', 'salio', 'vi', 'subido', '9EUR', 'widow', 'dia', '9', '90']"
1465842174918987776,en,False,2021-12-01T00:36:23.000Z,"BLACK WIDOW 2014, ISSUE TWO https://t.co/k1ZzRcfzQw",,"['two', 'black', '2014', 'issue', 'widow']"
1465841904113831942,en,False,2021-12-01T00:35:18.000Z,Will be watching black widow again hehe,,"['hehe', 'widow', 'black', 'watching']"
1465840981266165763,es,False,2021-12-01T00:31:38.000Z,"@gilmoreswft la única que vi fue black widow y también porque fueron todos mis amigos, después de eso NADA",replied_to,"['porque', 'todos', 'de', 'amigo', 'tambien', 'black', 'despues', 'fue', 'la', 'que', 'vi', 'eso', 'unica', 'widow', 'nada', 'fueron', 'mi']"
1465840889448697856,en,False,2021-12-01T00:31:16.000Z,If Kate saw Black Widow instead of Clint: Mom I need two guns,,"['clint', 'kate', 'two', 'mom', 'instead', 'black', 'gun', 'saw', 'widow', 'need']"
1465840646082736132,en,False,2021-12-01T00:30:18.000Z,Was Black Widow a good movie or am I just in love with Florence Pugh?,,"['love', 'florence', '?', 'black', 'movie', 'pugh', 'widow', 'good']"
1465840628638654465,en,False,2021-12-01T00:30:14.000Z,"People are REALLY excited to see Spider-Man: No Way Home! The film sold the most day-one tickets since Avengers: Endgame, surpassing the likes of Black Widow and The Rise of Skywalker. https://t.co/iIQdN5cSAt https://t.co/EV7KpeNl1a",,"['skywalker', 'surpassing', 'people', 'see', 'way', 'ticket', '!', 'excited', 'really', 'black', 'film', 'like', 'one', 'home', 'spider', 'since', 'man', 'avenger', 'endgame', 'day', 'sold', 'rise', 'widow']"
1465840204028071940,en,False,2021-12-01T00:28:33.000Z,"BLACK WIDOW 2020, ISSUE 11 https://t.co/m784DG82I2",,"['2020', 'black', '11', 'issue', 'widow']"
1465840086914932736,en,False,2021-12-01T00:28:05.000Z,"@blurayangel Marvel: Black Widow
DC: Wonder Woman",replied_to,"['wonder', 'black', 'woman', 'marvel', 'dc', 'widow']"
1465839743770546180,en,False,2021-12-01T00:26:43.000Z,The opening credits of Black Widow is a perfect example of why you must oppose communist regimes at all costs. The state does not come before the individual and their own families.,,"['communist', 'perfect', 'black', 'individual', 'credit', 'opening', 'regime', 'state', 'oppose', 'must', 'come', 'widow', 'example', 'family', 'cost']"
1465839681644417035,en,False,2021-12-01T00:26:28.000Z,"@Fandango I haven't watched F9, A quiet place part 2, no time to die, dune, or Godzilla vs Kong but here is my list for the rest,
 6. Jungle Cruise
5. Eternals
4. Black Widow
3. Free Guy
2. Venom: Let There Be Carnage
1. Shang-Chi

That will change on December 16th 🕷🕸",replied_to,"['v', 'venom', 'let', '16th', '5', 'change', 'dune', 'black', 'watched', 'part', 'jungle', 'shang', 'free', 'godzilla', '4', 'chi', 'time', 'die', 'f9', 'eternals', 'rest', '6', 'quiet', 'december', 'guy', '3', 'carnage', '1', 'place', 'list', 'cruise', 'widow', 'kong', '2']"
1465838673505787914,en,False,2021-12-01T00:22:28.000Z,@kcw24 Good!  They are a LOT of fun.  Be sure to try the new Atari Recharged games- like Centipede and Black Widow.,replied_to,"['lot', 'new', 'sure', 'recharged', 'atari', 'game', 'centipede', 'like', 'black', 'fun', 'try', '!', 'widow', 'good']"
1465838637845729281,en,False,2021-12-01T00:22:19.000Z,@JpK0332 Good!  They are a LOT of fun.  Be sure to try the new Atari Recharged games- like Centipede and Black Widow.,replied_to,"['lot', 'new', 'sure', 'recharged', 'atari', 'game', 'centipede', 'like', 'black', 'fun', 'try', '!', 'widow', 'good']"
1465838339265896453,en,False,2021-12-01T00:21:08.000Z,I know action movie car chases are unbelievable in general but the fact these cars took on basically no damage has me like 🤨 at least in black widow that car was basically falling apart by the end of the chase,replied_to,"['like', 'movie', 'car', 'action', 'end', 'least', 'black', 'chase', 'general', 'unbelievable', 'know', 'falling', 'damage', 'apart', 'fact', 'basically', 'chase', 'car', 'took', 'widow']"
1465838134139236355,en,False,2021-12-01T00:20:19.000Z,@anchorsawaysam Once Black Widow get a new motor at 100k I want a race because you got dumb muthafukas too 😂 https://t.co/UCYFnvYlKK,replied_to,"['get', 'new', 'race', 'motor', 'dumb', 'black', '100k', 'want', 'widow', 'got', 'muthafukas']"
1465838036793577479,en,False,2021-12-01T00:19:56.000Z,i know some ppl didn’t like taskmaster in black widow but the character was scored really well,,"['well', 'scored', 'ppl', 'taskmaster', 'like', 'really', 'black', 'character', 'widow', 'know']"
